time,open,high,low,close,volume,bid,ask
2024-07-12 00:00:00,2415.851,2418.241,2391.352,2411.399,121851.0,2411.399,2411.598
2024-07-14 00:00:00,2411.619,2412.243,2405.677,2408.657,6541.0,2408.657,2408.8360000000002
2024-07-15 00:00:00,2408.659,2439.76,2401.298,2422.496,131763.0,2422.496,2422.658
2024-07-16 00:00:00,2422.482,2469.967,2419.914,2468.278,147760.0,2468.278,2468.457
2024-07-17 00:00:00,2468.268,2483.757,2451.407,2461.296,180291.0,2461.296,2461.475
2024-07-18 00:00:00,2461.334,2474.966,2440.226,2441.25,145206.0,2441.25,2441.429
2024-07-19 00:00:00,2441.292,2441.343,2393.727,2400.451,172612.0,2400.451,2400.63
2024-07-21 00:00:00,2403.68,2411.931,2402.487,2411.528,7271.0,2411.528,2411.707
2024-07-22 00:00:00,2411.496,2412.188,2383.797,2395.783,141433.0,2395.783,2395.962
2024-07-23 00:00:00,2395.75,2411.984,2388.225,2408.513,129769.0,2408.513,2408.692
2024-07-24 00:00:00,2408.558,2431.954,2393.033,2398.669,151481.0,2398.669,2398.848
2024-07-25 00:00:00,2398.72,2399.985,2353.086,2363.801,219827.0,2363.801,2363.98
2024-07-26 00:00:00,2363.849,2390.799,2355.842,2387.114,141499.0,2387.114,2387.293
2024-07-28 00:00:00,2387.944,2403.181,2387.839,2397.091,11158.0,2397.091,2397.27
2024-07-29 00:00:00,2397.055,2402.46,2369.495,2381.143,146898.0,2381.143,2381.322
2024-07-30 00:00:00,2381.186,2412.878,2376.471,2409.807,149625.0,2409.807,2409.986
2024-07-31 00:00:00,2409.81,2450.951,2403.877,2445.743,174440.0,2445.743,2445.922
2024-08-01 00:00:00,2445.725,2462.302,2430.165,2445.844,204297.0,2445.844,2446.023
2024-08-02 00:00:00,2445.886,2477.704,2410.794,2441.892,265455.0,2441.892,2442.071
2024-08-04 00:00:00,2441.02,2446.337,2437.89,2440.952,13274.0,2440.952,2441.1310000000003
2024-08-05 00:00:00,2440.984,2458.836,2364.245,2404.837,361654.0,2404.837,2405.016
2024-08-06 00:00:00,2404.865,2418.333,2381.404,2383.787,233528.0,2383.787,2383.966
2024-08-07 00:00:00,2383.723,2407.059,2378.931,2384.791,182207.0,2384.791,2384.9700000000003
2024-08-08 00:00:00,2384.835,2427.818,2383.283,2424.595,181402.0,2424.595,2424.774
2024-08-09 00:00:00,2424.519,2437.068,2416.829,2430.805,149099.0,2430.805,2430.984
2024-08-11 00:00:00,2428.332,2433.242,2427.241,2427.927,6505.0,2427.927,2428.106
2024-08-12 00:00:00,2427.928,2476.033,2423.825,2475.536,134686.0,2475.536,2475.705
2024-08-13 00:00:00,2475.58,2476.963,2458.493,2464.06,144295.0,2464.06,2464.229
2024-08-14 00:00:00,2464.104,2480.064,2437.995,2449.408,210028.0,2449.408,2449.5769999999998
2024-08-15 00:00:00,2449.396,2470.095,2432.094,2457.298,203020.0,2457.298,2457.4669999999996
2024-08-16 00:00:00,2457.313,2509.766,2450.695,2507.82,159264.0,2507.82,2507.989
2024-08-18 00:00:00,2506.461,2506.778,2502.271,2506.414,7383.0,2506.414,2506.5930000000003
2024-08-19 00:00:00,2506.42,2507.482,2485.602,2503.544,149194.0,2503.544,2503.723
2024-08-20 00:00:00,2503.554,2531.668,2497.283,2512.964,163278.0,2512.964,2513.143
2024-08-21 00:00:00,2512.976,2519.942,2493.644,2512.783,157321.0,2512.783,2512.962
2024-08-22 00:00:00,2512.732,2514.701,2470.8,2487.564,159985.0,2487.564,2487.743
2024-08-23 00:00:00,2487.574,2518.35,2486.442,2512.357,157940.0,2512.357,2512.536
2024-08-25 00:00:00,2512.067,2516.683,2511.074,2515.917,7412.0,2515.917,2516.076
2024-08-26 00:00:00,2515.903,2527.009,2508.646,2515.511,146720.0,2515.511,2515.67
2024-08-27 00:00:00,2515.512,2529.041,2503.436,2525.269,154861.0,2525.269,2525.428
2024-08-28 00:00:00,2525.223,2525.813,2493.498,2508.11,154025.0,2508.11,2508.2690000000002
2024-08-29 00:00:00,2508.08,2528.669,2503.558,2519.615,155132.0,2519.615,2519.774
2024-08-30 00:00:00,2519.6,2526.914,2494.086,2503.342,168280.0,2503.342,2503.501
2024-09-01 00:00:00,2502.485,2504.76,2501.942,2502.98,5446.0,2502.98,2503.139
2024-09-02 00:00:00,2502.983,2507.31,2489.977,2497.242,100428.0,2497.242,2497.4010000000003
2024-09-03 00:00:00,2497.247,2506.247,2473.282,2493.223,190253.0,2493.223,2493.382
2024-09-04 00:00:00,2493.2,2500.286,2471.86,2495.829,165804.0,2495.829,2495.9880000000003
2024-09-05 00:00:00,2495.827,2523.574,2493.759,2517.282,168570.0,2517.282,2517.4410000000003
2024-09-06 00:00:00,2517.277,2529.225,2485.055,2497.54,235033.0,2497.54,2497.699
2024-09-08 00:00:00,2497.037,2498.279,2495.487,2496.869,6142.0,2496.869,2497.0280000000002
2024-09-09 00:00:00,2496.871,2507.701,2485.503,2506.813,160987.0,2506.813,2506.972
2024-09-10 00:00:00,2506.815,2518.849,2500.052,2518.678,149010.0,2518.678,2518.837
2024-09-11 00:00:00,2518.638,2529.06,2500.844,2511.901,193481.0,2511.901,2512.06
2024-09-12 00:00:00,2511.803,2560.091,2510.973,2558.422,193095.0,2558.422,2558.581
2024-09-13 00:00:00,2558.419,2586.12,2556.78,2579.067,173013.0,2579.067,2579.226
2024-09-15 00:00:00,2578.456,2580.454,2577.561,2579.163,7258.0,2579.163,2579.322
2024-09-16 00:00:00,2579.17,2589.651,2575.285,2583.659,139440.0,2583.659,2583.818
2024-09-17 00:00:00,2583.697,2586.956,2560.661,2574.05,164917.0,2574.05,2574.2090000000003
2024-09-18 00:00:00,2574.019,2600.138,2546.828,2559.239,254206.0,2559.239,2559.398
2024-09-19 00:00:00,2559.239,2594.963,2550.894,2587.282,209080.0,2587.282,2587.4410000000003
2024-09-20 00:00:00,2587.254,2625.754,2584.714,2622.098,185256.0,2622.098,2622.257
2024-09-22 00:00:00,2620.944,2622.12,2619.618,2620.234,5600.0,2620.234,2620.393
2024-09-23 00:00:00,2620.202,2634.881,2613.799,2626.3,162041.0,2626.3,2626.4590000000003
2024-09-24 00:00:00,2626.295,2664.366,2622.524,2658.204,201463.0,2658.204,2658.3630000000003
2024-09-25 00:00:00,2658.163,2670.602,2649.646,2656.256,188166.0,2656.256,2656.415
2024-09-26 00:00:00,2656.359,2685.611,2654.717,2672.601,223959.0,2672.601,2672.76
2024-09-27 00:00:00,2672.61,2674.266,2642.994,2657.983,209521.0,2657.983,2658.1420000000003
2024-09-29 00:00:00,2661.714,2665.106,2659.762,2663.543,9838.0,2663.543,2663.702
2024-09-30 00:00:00,2663.58,2666.069,2624.679,2635.634,202784.0,2635.634,2635.793
2024-10-01 00:00:00,2635.661,2673.222,2633.926,2660.361,202317.0,2660.361,2660.52
2024-10-02 00:00:00,2660.39,2663.362,2641.038,2660.328,170864.0,2660.328,2660.487
2024-10-03 00:00:00,2660.299,2662.968,2638.058,2655.804,184363.0,2655.804,2655.963
2024-10-04 00:00:00,2655.8,2670.167,2632.021,2653.519,203706.0,2653.519,2653.678
2024-10-06 00:00:00,2651.575,2652.397,2649.675,2650.128,6826.0,2650.128,2650.2870000000003
2024-10-07 00:00:00,2650.103,2659.613,2637.728,2642.944,173838.0,2642.944,2643.103
2024-10-08 00:00:00,2642.962,2652.964,2604.686,2621.868,241998.0,2621.868,2622.027
2024-10-09 00:00:00,2621.868,2624.321,2605.116,2608.476,175142.0,2608.476,2608.635
2024-10-10 00:00:00,2608.438,2636.005,2602.164,2633.149,198167.0,2633.149,2633.308
2024-10-11 00:00:00,2633.161,2661.462,2631.937,2656.864,151611.0,2656.864,2657.023
2024-10-13 00:00:00,2650.086,2652.472,2646.866,2648.091,9810.0,2648.091,2648.25
2024-10-14 00:00:00,2648.131,2666.838,2643.075,2649.357,155997.0,2649.357,2649.516
2024-10-15 00:00:00,2649.419,2668.93,2637.975,2660.5,174522.0,2660.5,2660.659
2024-10-16 00:00:00,2660.498,2685.394,2658.722,2674.087,175421.0,2674.087,2674.246
2024-10-17 00:00:00,2674.122,2696.788,2673.132,2693.706,191669.0,2693.706,2693.8650000000002
2024-10-18 00:00:00,2693.669,2722.633,2692.768,2721.778,182491.0,2721.778,2721.937
2024-10-20 00:00:00,2723.092,2725.145,2720.179,2723.416,7439.0,2723.416,2723.5750000000003
2024-10-21 00:00:00,2723.457,2740.552,2714.204,2721.483,211140.0,2721.483,2721.6420000000003
2024-10-22 00:00:00,2721.483,2748.908,2720.633,2746.553,170417.0,2746.553,2746.712
2024-10-23 00:00:00,2746.557,2758.508,2708.63,2721.258,211359.0,2721.258,2721.417
2024-10-24 00:00:00,2721.219,2743.208,2717.752,2733.844,178418.0,2733.844,2734.003
2024-10-25 00:00:00,2733.885,2747.774,2716.958,2747.023,160219.0,2747.023,2747.1820000000002
2024-10-27 00:00:00,2733.443,2740.176,2730.34,2735.815,12801.0,2735.815,2735.974
2024-10-28 00:00:00,2735.783,2745.917,2724.631,2744.427,158773.0,2744.427,2744.5860000000002
2024-10-29 00:00:00,2744.379,2775.399,2743.203,2774.915,180513.0,2774.915,2775.074
2024-10-30 00:00:00,2774.943,2790.075,2770.83,2785.49,176108.0,2785.49,2785.649
2024-10-31 00:00:00,2785.489,2790.067,2731.515,2746.691,197577.0,2746.691,2746.85
2024-11-01 00:00:00,2746.672,2762.275,2733.128,2736.69,186453.0,2736.69,2736.849
2024-11-03 00:00:00,2732.846,2740.334,2732.568,2738.352,5441.0,2738.352,2738.511
2024-11-04 00:00:00,2738.379,2748.215,2731.742,2736.003,162091.0,2736.003,2736.1620000000003
2024-11-05 00:00:00,2736.057,2749.96,2724.694,2745.707,157396.0,2745.707,2745.866
2024-11-06 00:00:00,2745.681,2749.681,2652.335,2664.048,373346.0,2664.048,2664.207
2024-11-07 00:00:00,2664.035,2710.36,2643.208,2706.866,239602.0,2706.866,2707.025
2024-11-08 00:00:00,2706.87,2710.418,2680.286,2684.758,201005.0,2684.758,2684.917
2024-11-10 00:00:00,2683.161,2685.65,2681.526,2685.605,3705.0,2685.605,2685.764
2024-11-11 00:00:00,2685.638,2686.141,2610.53,2624.038,210718.0,2624.038,2624.197
2024-11-12 00:00:00,2624.025,2627.16,2589.596,2598.955,233995.0,2598.955,2599.114
2024-11-13 00:00:00,2599.011,2618.841,2569.222,2570.989,226962.0,2570.989,2571.148
2024-11-14 00:00:00,2571.012,2577.44,2536.747,2566.899,243347.0,2566.899,2567.058
2024-11-15 00:00:00,2566.888,2576.067,2554.392,2562.969,203014.0,2562.969,2563.128
2024-11-17 00:00:00,2568.027,2575.523,2568.027,2571.477,5706.0,2571.477,2571.636
2024-11-18 00:00:00,2571.415,2615.113,2569.866,2612.704,190751.0,2612.704,2612.8630000000003
2024-11-19 00:00:00,2612.731,2639.473,2611.056,2635.166,199557.0,2635.166,2635.3250000000003
2024-11-20 00:00:00,2635.153,2655.433,2618.833,2652.124,172891.0,2652.124,2652.283
2024-11-21 00:00:00,2652.153,2673.522,2650.319,2669.159,179753.0,2669.159,2669.318
2024-11-22 00:00:00,2669.127,2715.658,2668.844,2715.573,214337.0,2715.573,2715.732
2024-11-24 00:00:00,2711.186,2721.437,2710.748,2719.756,8448.0,2719.756,2719.915
2024-11-25 00:00:00,2719.73,2720.143,2605.112,2610.46,324815.0,2610.46,2610.619
2024-11-26 00:00:00,2610.524,2641.993,2608.477,2632.254,231878.0,2632.254,2632.413
2024-11-27 00:00:00,2632.252,2658.19,2627.017,2637.168,182405.0,2637.168,2637.327
2024-11-28 00:00:00,2637.063,2649.674,2620.844,2638.769,122278.0,2638.769,2638.928
2024-11-29 00:00:00,2638.726,2666.383,2633.969,2655.23,154319.0,2655.23,2655.389
2024-12-01 00:00:00,2649.036,2650.324,2643.053,2645.659,5611.0,2645.659,2645.818
2024-12-02 00:00:00,2645.756,2651.794,2621.818,2642.211,226540.0,2642.211,2642.37
2024-12-03 00:00:00,2642.223,2655.665,2634.033,2642.721,183287.0,2642.721,2642.88
2024-12-04 00:00:00,2642.725,2657.147,2632.33,2650.397,188295.0,2650.397,2650.556
2024-12-05 00:00:00,2650.404,2655.518,2623.444,2633.713,173676.0,2633.713,2633.8720000000003
2024-12-06 00:00:00,2633.721,2645.733,2612.931,2632.88,205014.0,2632.88,2633.039
2024-12-08 00:00:00,2642.961,2648.547,2636.316,2640.064,8037.0,2640.064,2640.223
2024-12-09 00:00:00,2640.064,2676.431,2627.461,2660.449,196972.0,2660.449,2660.608
2024-12-10 00:00:00,2660.489,2698.332,2657.958,2695.991,180796.0,2695.991,2696.15
2024-12-11 00:00:00,2695.91,2721.058,2675.566,2719.922,185263.0,2719.922,2720.067
2024-12-12 00:00:00,2719.984,2726.206,2675.078,2680.623,73771.0,2680.623,2680.782
2024-12-13 00:00:00,2680.617,2692.778,2646.046,2648.392,70311.0,2648.392,2648.551
2024-12-15 00:00:00,2649.414,2653.127,2648.793,2651.479,1927.0,2651.479,2651.638
2024-12-16 00:00:00,2651.484,2664.447,2643.506,2651.744,118388.0,2651.744,2651.824
2024-12-17 00:00:00,2651.762,2658.625,2632.966,2647.378,161481.0,2647.378,2647.5370000000003
2024-12-18 00:00:00,2647.365,2651.737,2583.393,2588.225,184673.0,2588.225,2588.384
2024-12-19 00:00:00,2588.256,2626.43,2586.951,2593.519,208917.0,2593.519,2593.678
2024-12-20 00:00:00,2593.496,2631.875,2589.593,2622.643,178746.0,2622.643,2622.707
2024-12-22 00:00:00,2623.329,2624.915,2621.733,2624.293,1850.0,2624.293,2624.452
2024-12-23 00:00:00,2624.399,2633.25,2608.079,2615.492,123970.0,2615.492,2615.556
2024-12-24 00:00:00,2615.546,2621.472,2610.007,2616.713,100946.0,2616.713,2616.8720000000003
2024-12-25 00:00:00,2615.621,2620.115,2615.371,2618.656,2412.0,2618.656,2618.816
2024-12-26 00:00:00,2618.647,2639.177,2618.613,2632.684,118102.0,2632.684,2632.8430000000003
2024-12-27 00:00:00,2632.689,2638.314,2611.579,2621.623,135591.0,2621.623,2621.782
2024-12-29 00:00:00,2621.977,2626.159,2621.632,2624.035,4007.0,2624.035,2624.194
2024-12-30 00:00:00,2624.08,2628.138,2596.074,2606.677,141342.0,2606.677,2606.8360000000002
2024-12-31 00:00:00,2606.717,2627.541,2602.591,2624.381,122322.0,2624.381,2624.54
2025-01-01 00:00:00,2625.179,2625.839,2621.647,2623.766,3108.0,2623.766,2623.925
2025-01-02 00:00:00,2623.798,2660.463,2622.72,2658.327,161291.0,2658.327,2658.4860000000003
2025-01-03 00:00:00,2658.328,2665.253,2636.618,2640.37,133568.0,2640.37,2640.529
2025-01-05 00:00:00,2639.644,2642.379,2639.644,2641.063,3244.0,2641.063,2641.223
2025-01-06 00:00:00,2641.098,2649.473,2614.436,2634.681,194653.0,2634.681,2634.84
2025-01-07 00:00:00,2634.636,2664.264,2632.927,2649.807,170932.0,2649.807,2649.966
2025-01-08 00:00:00,2649.817,2670.053,2645.202,2662.507,162452.0,2662.507,2662.666
2025-01-09 00:00:00,2662.526,2678.351,2655.437,2669.952,136010.0,2669.952,2670.1110000000003
2025-01-10 00:00:00,2669.972,2698.026,2663.99,2689.551,273968.0,2689.551,2689.71
2025-01-12 00:00:00,2689.769,2691.375,2687.575,2691.105,5107.0,2691.105,2691.264
2025-01-13 00:00:00,2691.128,2693.356,2656.768,2668.058,263732.0,2668.058,2668.217
2025-01-14 00:00:00,2667.97,2678.294,2659.773,2675.589,201689.0,2675.589,2675.748
2025-01-15 00:00:00,2675.58,2697.97,2669.382,2694.965,219198.0,2694.965,2695.1240000000003
2025-01-16 00:00:00,2694.983,2724.714,2689.907,2714.578,245243.0,2714.578,2714.737
2025-01-17 00:00:00,2714.623,2717.34,2699.242,2702.879,165297.0,2702.879,2703.038
2025-01-19 00:00:00,2702.629,2703.083,2691.55,2696.424,4775.0,2696.424,2696.583
2025-01-20 00:00:00,2696.424,2713.77,2689.367,2710.445,143590.0,2710.445,2710.6040000000003
2025-01-21 00:00:00,2710.433,2745.963,2702.805,2744.259,169542.0,2744.259,2744.418
2025-01-22 00:00:00,2744.309,2763.43,2742.713,2755.583,221097.0,2755.583,2755.742
2025-01-23 00:00:00,2755.564,2758.962,2735.77,2754.543,235033.0,2754.543,2754.702
2025-01-24 00:00:00,2754.546,2786.013,2754.338,2771.079,222215.0,2771.079,2771.2380000000003
2025-01-26 00:00:00,2765.65,2769.721,2765.185,2767.553,8224.0,2767.553,2767.712
2025-01-27 00:00:00,2767.554,2772.571,2730.452,2741.71,279601.0,2741.71,2741.869
2025-01-28 00:00:00,2741.743,2765.052,2734.762,2762.702,205288.0,2762.702,2762.8610000000003
2025-01-29 00:00:00,2762.7,2766.271,2744.729,2760.303,226731.0,2760.303,2760.462
2025-01-30 00:00:00,2760.243,2798.476,2758.633,2796.146,234687.0,2796.146,2796.3050000000003
2025-01-31 00:00:00,2796.183,2817.244,2791.0,2799.348,294552.0,2799.348,2799.507
2025-02-02 00:00:00,2801.018,2804.653,2784.367,2793.709,36959.0,2793.709,2793.868
2025-02-03 00:00:00,2793.726,2830.604,2772.115,2814.023,393245.0,2814.023,2814.1820000000002
2025-02-04 00:00:00,2813.985,2845.504,2807.172,2841.206,313091.0,2841.206,2841.3650000000002
2025-02-05 00:00:00,2841.26,2882.425,2839.698,2869.279,291143.0,2869.279,2869.438
2025-02-06 00:00:00,2869.272,2873.32,2834.056,2858.0,291048.0,2858.0,2858.159
2025-02-07 00:00:00,2857.994,2886.747,2852.393,2861.006,274179.0,2861.006,2861.165
2025-02-09 00:00:00,2861.269,2870.59,2860.092,2867.495,7930.0,2867.495,2867.654
2025-02-10 00:00:00,2867.539,2921.675,2865.83,2917.847,259382.0,2917.847,2918.0060000000003
2025-02-11 00:00:00,2917.894,2942.682,2881.733,2898.536,361172.0,2898.536,2898.695
2025-02-12 00:00:00,2898.562,2909.267,2864.107,2905.781,269825.0,2905.781,2905.94
2025-02-13 00:00:00,2905.756,2932.484,2901.454,2931.217,228155.0,2931.217,2931.376
2025-02-14 00:00:00,2931.192,2940.005,2876.991,2882.772,290324.0,2882.772,2882.931
2025-02-16 00:00:00,2893.643,2894.031,2878.43,2879.221,16153.0,2879.221,2879.38
2025-02-17 00:00:00,2879.254,2906.488,2879.254,2899.373,177587.0,2899.373,2899.532
2025-02-18 00:00:00,2899.325,2936.994,2892.003,2934.061,170603.0,2934.061,2934.2200000000003
2025-02-19 00:00:00,2934.059,2947.041,2918.591,2935.384,200762.0,2935.384,2935.543
2025-02-20 00:00:00,2935.386,2954.975,2924.123,2941.53,198892.0,2941.53,2941.6890000000003
2025-02-21 00:00:00,2941.57,2949.759,2916.682,2936.453,205628.0,2936.453,2936.612
2025-02-23 00:00:00,2939.411,2940.553,2936.426,2936.867,6023.0,2936.867,2937.0260000000003
2025-02-24 00:00:00,2936.863,2956.199,2921.316,2949.996,210105.0,2949.996,2950.155
2025-02-25 00:00:00,2949.957,2952.552,2888.229,2918.604,244900.0,2918.604,2918.763
2025-02-26 00:00:00,2918.637,2930.141,2890.669,2919.118,192458.0,2919.118,2919.277
2025-02-27 00:00:00,2919.176,2919.176,2867.74,2876.063,266046.0,2876.063,2876.222
2025-02-28 00:00:00,2876.069,2885.034,2832.578,2858.314,244465.0,2858.314,2858.473
2025-03-02 00:00:00,2873.556,2876.984,2864.016,2870.799,14057.0,2870.799,2870.958
2025-03-03 00:00:00,2870.866,2895.267,2858.83,2890.886,205576.0,2890.886,2891.045
2025-03-04 00:00:00,2890.863,2927.891,2881.944,2914.363,223089.0,2914.363,2914.522
2025-03-05 00:00:00,2914.36,2930.042,2894.294,2918.236,264830.0,2918.236,2918.395
2025-03-06 00:00:00,2918.237,2926.584,2891.159,2910.359,233061.0,2910.359,2910.518
2025-03-07 00:00:00,2910.292,2930.525,2896.597,2911.256,272893.0,2911.256,2911.415
2025-03-09 00:00:00,2912.347,2917.051,2909.626,2916.187,10308.0,2916.187,2916.346
2025-03-10 00:00:00,2916.19,2918.312,2880.192,2884.685,259750.0,2884.685,2884.844
2025-03-11 00:00:00,2884.724,2922.232,2880.093,2915.551,191215.0,2915.551,2915.71
2025-03-12 00:00:00,2915.589,2940.574,2905.97,2938.039,202073.0,2938.039,2938.1980000000003
2025-03-13 00:00:00,2938.025,2989.943,2932.895,2986.435,208033.0,2986.435,2986.594
2025-03-14 00:00:00,2986.473,3004.92,2978.396,2986.37,200413.0,2986.37,2986.529
2025-03-16 00:00:00,2987.601,2994.118,2986.054,2990.061,7875.0,2990.061,2990.2200000000003
2025-03-17 00:00:00,2989.965,3002.8,2982.158,2999.831,149674.0,2999.831,2999.9900000000002
2025-03-18 00:00:00,2999.803,3038.334,2999.49,3031.774,178353.0,3031.774,3031.933
2025-03-19 00:00:00,3031.801,3051.945,3022.738,3050.026,176825.0,3050.026,3050.185
2025-03-20 00:00:00,3050.023,3057.484,3025.619,3046.409,193361.0,3046.409,3046.568
2025-03-21 00:00:00,3046.335,3047.435,2999.411,3023.493,193662.0,3023.493,3023.652
2025-03-23 00:00:00,3023.441,3026.293,3022.143,3024.721,6799.0,3024.721,3024.88
2025-03-24 00:00:00,3024.709,3033.208,3002.438,3009.91,176546.0,3009.91,3010.069
2025-03-25 00:00:00,3009.945,3035.942,3007.492,3021.041,148196.0,3021.041,3021.2000000000003
2025-03-26 00:00:00,3021.037,3032.042,3012.325,3021.623,154217.0,3021.623,3021.782
2025-03-27 00:00:00,3021.563,3059.819,3021.522,3055.71,209041.0,3055.71,3055.869
2025-03-28 00:00:00,3055.726,3086.803,3054.998,3085.002,213920.0,3085.002,3085.161
2025-03-30 00:00:00,3092.531,3097.884,3087.793,3089.213,13269.0,3089.213,3089.3720000000003
2025-03-31 00:00:00,3089.159,3128.165,3076.834,3120.581,276709.0,3120.581,3120.7400000000002
2025-04-01 00:00:00,3120.576,3149.03,3100.761,3115.168,272539.0,3115.168,3115.327
2025-04-02 00:00:00,3115.16,3167.792,3104.723,3162.709,319630.0,3162.709,3162.868
2025-04-03 00:00:00,3162.602,3164.812,3054.052,3112.884,498345.0,3112.884,3113.043
2025-04-04 00:00:00,3112.908,3136.756,3015.556,3038.506,516410.0,3038.506,3038.665
2025-04-06 00:00:00,3028.686,3032.445,2977.024,2999.944,46332.0,2999.944,3000.103
2025-04-07 00:00:00,2999.954,3055.804,2956.37,2981.328,684922.0,2981.328,2981.487
2025-04-08 00:00:00,2981.363,3022.746,2969.978,2978.321,332998.0,2978.321,2978.48
2025-04-09 00:00:00,2978.367,3099.689,2972.477,3086.784,457935.0,3086.784,3086.943
2025-04-10 00:00:00,3086.745,3191.324,3078.417,3188.972,358882.0,3188.972,3189.1310000000003
2025-04-11 00:00:00,3188.993,3245.436,3184.855,3237.519,383617.0,3237.519,3237.678
2025-04-13 00:00:00,3220.46,3224.786,3213.589,3223.733,19689.0,3223.733,3223.8920000000003
2025-04-14 00:00:00,3223.699,3245.757,3193.552,3212.626,264800.0,3212.626,3212.7850000000003
2025-04-15 00:00:00,3212.601,3251.788,3209.977,3251.78,184876.0,3251.78,3251.9390000000003
2025-04-16 00:00:00,3251.804,3357.779,3251.59,3350.133,295474.0,3350.133,3350.292
2025-04-17 00:00:00,3350.168,3356.281,3283.822,3327.671,308973.0,3327.671,3327.83
2025-04-20 00:00:00,3331.849,3353.102,3331.315,3348.078,23727.0,3348.078,3348.237
2025-04-21 00:00:00,3348.119,3444.267,3347.487,3434.548,296474.0,3434.548,3434.707
2025-04-22 00:00:00,3434.524,3500.094,3315.828,3336.561,547421.0,3336.561,3336.7200000000003
2025-04-23 00:00:00,3336.535,3386.661,3260.042,3316.383,494875.0,3316.383,3316.542
2025-04-24 00:00:00,3316.351,3370.789,3306.739,3348.976,350510.0,3348.976,3349.135
2025-04-25 00:00:00,3348.951,3363.157,3265.063,3318.798,321226.0,3318.798,3318.957
2025-04-27 00:00:00,3325.64,3330.215,3298.606,3302.739,25711.0,3302.739,3302.898
2025-04-28 00:00:00,3302.791,3352.993,3268.077,3337.682,306656.0,3337.682,3337.841
2025-04-29 00:00:00,3337.643,3340.035,3299.649,3317.122,257400.0,3317.122,3317.281
2025-04-30 00:00:00,3317.122,3327.982,3266.901,3272.887,297867.0,3272.887,3273.0460000000003
2025-05-01 00:00:00,3272.922,3276.326,3201.862,3237.253,318777.0,3237.253,3237.4120000000003
2025-05-02 00:00:00,3237.291,3269.242,3222.721,3240.947,280535.0,3240.947,3241.106
2025-05-04 00:00:00,3238.49,3252.3,3237.494,3247.931,17244.0,3247.931,3248.09
2025-05-05 00:00:00,3247.986,3338.019,3241.18,3334.031,263317.0,3334.031,3334.19
2025-05-06 00:00:00,3334.038,3435.016,3323.211,3400.68,375909.0,3400.68,3400.839
2025-05-07 00:00:00,3400.723,3401.666,3360.068,3376.488,356943.0,3376.488,3376.647
2025-05-08 00:00:00,3376.515,3414.851,3288.697,3316.412,386953.0,3316.412,3316.571
2025-05-09 00:00:00,3316.448,3347.556,3274.676,3326.805,270093.0,3326.805,3326.964
2025-05-11 00:00:00,3282.255,3292.619,3265.847,3287.534,32363.0,3287.534,3287.693
2025-05-12 00:00:00,3287.506,3289.998,3207.693,3236.88,398350.0,3236.88,3237.039
2025-05-13 00:00:00,3236.906,3265.659,3215.87,3254.414,262850.0,3254.414,3254.5730000000003
2025-05-14 00:00:00,3254.388,3254.646,3167.97,3186.128,312086.0,3186.128,3186.2870000000003
2025-05-15 00:00:00,3186.011,3252.105,3120.681,3237.15,310831.0,3237.15,3237.309
2025-05-16 00:00:00,3237.175,3244.615,3154.289,3202.214,313131.0,3202.214,3202.373
2025-05-18 00:00:00,3214.226,3245.227,3211.674,3234.91,28665.0,3234.91,3235.069
2025-05-19 00:00:00,3234.947,3249.812,3206.584,3222.532,266959.0,3222.532,3222.6910000000003
2025-05-20 00:00:00,3222.561,3304.112,3204.521,3290.695,274689.0,3290.695,3290.8540000000003
2025-05-21 00:00:00,3290.734,3324.897,3285.42,3320.085,284285.0,3320.085,3320.244
2025-05-22 00:00:00,3320.121,3345.472,3279.252,3300.146,302849.0,3300.146,3300.3050000000003
2025-05-23 00:00:00,3300.172,3365.925,3286.972,3356.306,303458.0,3356.306,3356.465
2025-05-25 00:00:00,3352.095,3352.48,3341.363,3342.713,22939.0,3342.713,3342.8720000000003
2025-05-26 00:00:00,3342.691,3356.859,3323.511,3346.139,165193.0,3346.139,3346.2980000000002
2025-05-27 00:00:00,3346.182,3350.029,3285.089,3309.411,249370.0,3309.411,3309.57
2025-05-28 00:00:00,3309.431,3325.507,3250.232,3259.895,245300.0,3259.895,3260.054
2025-05-29 00:00:00,3259.921,3331.225,3245.432,3315.503,268437.0,3315.503,3315.6620000000003
2025-05-30 00:00:00,3315.498,3322.745,3271.526,3289.665,264400.0,3289.665,3289.824
2025-06-01 00:00:00,3303.113,3316.742,3299.873,3310.255,16999.0,3310.255,3310.414
2025-06-02 00:00:00,3310.213,3392.238,3301.452,3387.456,234603.0,3387.456,3387.6150000000002
2025-06-03 00:00:00,3387.407,3388.671,3333.053,3359.996,224937.0,3359.996,3360.155
2025-06-04 00:00:00,3359.943,3384.637,3343.732,3378.042,217983.0,3378.042,3378.201
2025-06-05 00:00:00,3378.099,3403.592,3339.37,3361.81,319027.0,3361.81,3361.969
2025-06-06 00:00:00,3361.867,3375.685,3307.053,3311.702,266604.0,3311.702,3311.8610000000003
2025-06-08 00:00:00,3317.818,3321.217,3309.24,3318.038,14520.0,3318.038,3318.197
2025-06-09 00:00:00,3318.082,3338.24,3293.428,3326.766,200114.0,3326.766,3326.925
2025-06-10 00:00:00,3326.809,3349.153,3301.917,3327.862,228346.0,3327.862,3328.021
